  node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 88999    10843.4   23434.9   0      0.0694003   0.163226   0.017751      0.0694003   0.163226   0.017751
 89720    10241   23434.9   0      0.0685936   0.169158   0.0183418      0.0685936   0.169158   0.0183418
 89233    9638.59   23434.9   0      0.0674738   0.17496   0.0189285      0.0674738   0.17496   0.0189285
 89232    9036.18   23434.9   0      0.0660329   0.180575   0.0195      0.0660329   0.180575   0.0195
 86573    8433.77   23434.9   0      0.0642656   0.185952   0.0200577      0.0642656   0.185952   0.0200577
 86574    7831.37   23434.9   0      0.0621678   0.191032   0.0205922      0.0621678   0.191032   0.0205922
 89760    7228.96   23434.9   0      0.0597431   0.195765   0.0210994      0.0597431   0.195765   0.0210994
 86508    6626.55   23434.9   0      0.0570062   0.200082   0.0215751      0.0570062   0.200082   0.0215751
 89781    6024.14   23434.9   0      0.0539657   0.203939   0.0220108      0.0539657   0.203939   0.0220108
 81949    5421.73   23434.9   0      0.0506458   0.207277   0.0224013      0.0506458   0.207277   0.0224013
 90117    4819.32   23434.9   0      0.0470731   0.210034   0.0227456      0.0470731   0.210034   0.0227456
 89996    4216.91   23434.9   0      0.043267   0.212195   0.0230409      0.043267   0.212195   0.0230409
 90248    3614.5   23434.9   0      0.0392689   0.21371   0.0232893      0.0392689   0.21371   0.0232893
 90249    3012.09   23434.9   0      0.0351158   0.214543   0.0234846      0.0351158   0.214543   0.0234846
 90052    2409.68   23434.9   0      0.0308461   0.214682   0.023622      0.0308461   0.214682   0.023622
 90276    1807.27   23434.9   0      0.0265016   0.214109   0.0236981      0.0265016   0.214109   0.0236981
 90274    1204.86   23434.9   0      0.0221343   0.212817   0.023716      0.0221343   0.212817   0.023716
 84513    602.449   23434.9   0      0.0177799   0.210829   0.0236692      0.0177799   0.210829   0.0236692
 86004    0.0397596   23434.9   0      0.0134951   0.208142   0.0235576      0.0134951   0.208142   0.0235576
 86002    -602.37   23434.9   0      0.00932528   0.204796   0.0233944      0.00932528   0.204796   0.0233944
 90534    -1204.78   23434.9   0      0.00530923   0.200817   0.0231663      0.00530923   0.200817   0.0231663
 85946    -1807.19   23434.9   0      0.00149664   0.196232   0.0228912      0.00149664   0.196232   0.0228912
 90471    -2409.6   23434.9   0      -0.00209448   0.19111   0.0225788      -0.00209448   0.19111   0.0225788
 90472    -3012.01   23434.9   0      -0.00542937   0.185491   0.0222193      -0.00542937   0.185491   0.0222193
 79851    -3614.42   23434.9   0      -0.00848144   0.179446   0.0218209      -0.00848144   0.179446   0.0218209
 90473    -4216.83   23434.9   0      -0.0112347   0.173031   0.0213955      -0.0112347   0.173031   0.0213955
 90400    -4819.24   23434.9   0      -0.0136772   0.166313   0.0209334      -0.0136772   0.166313   0.0209334
 86681    -5421.65   23434.9   0      -0.0157941   0.159349   0.0204475      -0.0157941   0.159349   0.0204475
 86682    -6024.06   23434.9   0      -0.017593   0.152214   0.0199477      -0.017593   0.152214   0.0199477
 90245    -6626.47   23434.9   0      -0.0190683   0.144968   0.0194268      -0.0190683   0.144968   0.0194268
 90145    -7228.88   23434.9   0      -0.0202295   0.13767   0.0188987      -0.0202295   0.13767   0.0188987
 80085    -7831.29   23434.9   0      -0.0210956   0.130386   0.0183741      -0.0210956   0.130386   0.0183741
 87181    -8433.7   23434.9   0      -0.0216767   0.123162   0.01784      -0.0216767   0.123162   0.01784
 89974    -9036.1   23434.9   0      -0.0219905   0.11604   0.0173085      -0.0219905   0.11604   0.0173085
 89973    -9638.51   23434.9   0      -0.0220647   0.109068   0.0167857      -0.0220647   0.109068   0.0167857
 90013    -10240.9   23434.9   0      -0.0219184   0.102284   0.0162732      -0.0219184   0.102284   0.0162732
 89906    -10843.3   23434.9   0      -0.0215778   0.0957177   0.0157707      -0.0215778   0.0957177   0.0157707
 89843    -11445.7   23434.9   0      -0.0210666   0.0893957   0.0152828      -0.0210666   0.0893957   0.0152828
 89821    -12048.2   23434.9   0      -0.0204076   0.0833325   0.014805      -0.0204076   0.0833325   0.014805
 89558    -12650.6   23434.9   0      -0.0196234   0.0775483   0.014347      -0.0196234   0.0775483   0.014347
 89556    -13253   23434.9   0      -0.0187389   0.0720551   0.0139106      -0.0187389   0.0720551   0.0139106
 89614    -13855.4   23434.9   0      -0.0177749   0.0668505   0.0134933      -0.0177749   0.0668505   0.0134933
 89088    -14457.8   23434.9   0      -0.0167525   0.0619382   0.0130911      -0.0167525   0.0619382   0.0130911
 89093    -15060.2   23434.9   0      -0.0156905   0.0573207   0.0127056      -0.0156905   0.0573207   0.0127056
 89222    -15662.6   23434.9   0      -0.0145983   0.0529831   0.0123389      -0.0145983   0.0529831   0.0123389
 88736    -16265   23434.9   0      -0.0134969   0.0489273   0.0119853      -0.0134969   0.0489273   0.0119853
 88735    -16867.4   23434.9   0      -0.0123964   0.0451421   0.0116477      -0.0123964   0.0451421   0.0116477
 88850    -17469.8   23434.9   0      -0.011306   0.0416148   0.0113307      -0.011306   0.0416148   0.0113307
 88724    -18072.2   23434.9   0      -0.0102386   0.0383366   0.0110289      -0.0102386   0.0383366   0.0110289
 88618    -18674.7   23434.9   0      -0.00920006   0.0352967   0.0107401      -0.00920006   0.0352967   0.0107401
 88290    -19277.1   23434.9   0      -0.00819498   0.0324839   0.0104642      -0.00819498   0.0324839   0.0104642
 72985    -19879.5   23434.9   0      -0.00723125   0.0298895   0.0102028      -0.00723125   0.0298895   0.0102028
 73762    -20481.9   23434.9   0      -0.00630727   0.0274907   0.00995474      -0.00630727   0.0274907   0.00995474
 73765    -21083.9   23435.2   0      -0.00543209   0.0252801   0.00971418      -0.00543209   0.0252801   0.00971418
 79002    -21689.1   23437.1   0      -0.00459224   0.0232268   0.00949091      -0.00459224   0.0232268   0.00949091
 74055    -22300.6   23443.3   0      -0.00380228   0.0213365   0.0092664      -0.00380228   0.0213365   0.0092664
 74194    -22910.5   23454.3   0      -0.00306811   0.019609   0.00904869      -0.00306811   0.019609   0.00904869
 78173    -23440.3   23495.6   0      -0.00250178   0.0182653   0.00885368      -0.00250178   0.0182653   0.00885368
 74192    -23299.4   22929.3   0      -0.0020208   0.0178381   0.00918766      -0.0020208   0.0178381   0.00918766
 77336    -23392.5   22283.7   0      -0.00110072   0.0166475   0.00948303      -0.00110072   0.0166475   0.00948303
 79932    -23414.5   21686.6   0      -0.000231547   0.0156395   0.00977212      -0.000231547   0.0156395   0.00977212
 89452    -23425.3   21084.7   0      0.000718868   0.0145909   0.0100587      0.000718868   0.0145909   0.0100587
 79166    -23430.9   20481.8   0      0.0017579   0.0134969   0.0103405      0.0017579   0.0134969   0.0103405
 80794    -23433.5   19879.1   0      0.0028916   0.0123538   0.0106108      0.0028916   0.0123538   0.0106108
 82603    -23434.6   19276.8   0      0.00412479   0.0111607   0.0108662      0.00412479   0.0111607   0.0108662
 84631    -23434.9   18674.5   0      0.0054595   0.00991937   0.0111061      0.0054595   0.00991937   0.0111061
 79328    -23435   18072.2   0      0.00689872   0.00863089   0.0113246      0.00689872   0.00863089   0.0113246
 81138    -23435   17469.9   0      0.00844627   0.00730334   0.0115152      0.00844627   0.00730334   0.0115152
 90306    -23434.9   16867.5   0      0.0101038   0.00594389   0.0116798      0.0101038   0.00594389   0.0116798
 87781    -23434.9   16265.1   0      0.0118684   0.00455909   0.0118151      0.0118684   0.00455909   0.0118151
 88360    -23434.9   15662.7   0      0.0137375   0.00315731   0.0119165      0.0137375   0.00315731   0.0119165
 87540    -23434.9   15060.3   0      0.0157072   0.00174964   0.0119789      0.0157072   0.00174964   0.0119789
 87163    -23434.9   14457.9   0      0.017769   0.000347787   0.0120065      0.017769   0.000347787   0.0120065
 87161    -23434.9   13855.5   0      0.0199157   -0.00103971   0.0119937      0.0199157   -0.00103971   0.0119937
 87285    -23434.9   13253.1   0      0.0221349   -0.00239774   0.0119296      0.0221349   -0.00239774   0.0119296
 81061    -23434.9   12650.6   0      0.0244133   -0.00371155   0.0118183      0.0244133   -0.00371155   0.0118183
 81062    -23434.9   12048.2   0      0.0267348   -0.00496916   0.011659      0.0267348   -0.00496916   0.011659
 88138    -23434.9   11445.8   0      0.0290787   -0.00615883   0.011451      0.0290787   -0.00615883   0.011451
 88132    -23434.9   10843.4   0      0.0314233   -0.00726837   0.0111919      0.0314233   -0.00726837   0.0111919
 88227    -23434.9   10241   0      0.0337441   -0.00828538   0.0108841      0.0337441   -0.00828538   0.0108841
 88153    -23434.9   9638.59   0      0.0360167   -0.00919919   0.0105259      0.0360167   -0.00919919   0.0105259
 88349    -23434.9   9036.18   0      0.0382112   -0.0100007   0.0101187      0.0382112   -0.0100007   0.0101187
 88350    -23434.9   8433.77   0      0.0402992   -0.0106836   0.00966703      0.0402992   -0.0106836   0.00966703
 88257    -23434.9   7831.37   0      0.04225   -0.0112451   0.00917529      0.04225   -0.0112451   0.00917529
 88260    -23434.9   7228.96   0      0.0440376   -0.0116827   0.0086466      0.0440376   -0.0116827   0.0086466
 88268    -23434.9   6626.55   0      0.0456282   -0.0119987   0.00808973      0.0456282   -0.0119987   0.00808973
 88382    -23434.9   6024.14   0      0.0469976   -0.0121981   0.00750996      0.0469976   -0.0121981   0.00750996
 88383    -23434.9   5421.73   0      0.0481172   -0.01229   0.00691211      0.0481172   -0.01229   0.00691211
 88557    -23434.9   4819.32   0      0.0489623   -0.012286   0.00630391      0.0489623   -0.012286   0.00630391
 86149    -23434.9   4216.91   0      0.0495196   -0.0121964   0.00568913      0.0495196   -0.0121964   0.00568913
 86150    -23434.9   3614.5   0      0.0497788   -0.0120365   0.00507779      0.0497788   -0.0120365   0.00507779
 88433    -23434.9   3012.09   0      0.0497297   -0.011825   0.00447775      0.0497297   -0.011825   0.00447775
 88392    -23434.9   2409.68   0      0.0493708   -0.0115808   0.0038962      0.0493708   -0.0115808   0.0038962
 86132    -23434.9   1807.27   0      0.0486966   -0.011323   0.00333522      0.0486966   -0.011323   0.00333522
 88293    -23434.9   1204.86   0      0.0477242   -0.0110698   0.00280263      0.0477242   -0.0110698   0.00280263
 88291    -23434.9   602.449   0      0.0464676   -0.0108374   0.00230479      0.0464676   -0.0108374   0.00230479
 88948    -23434.9   0.0397596   0      0.0449328   -0.0106472   0.00184616      0.0449328   -0.0106472   0.00184616
 86096    -23434.9   -602.37   0      0.0431507   -0.0105137   0.0014242      0.0431507   -0.0105137   0.0014242
 86098    -23434.9   -1204.78   0      0.0411474   -0.0104494   0.00104726      0.0411474   -0.0104494   0.00104726
 88374    -23434.9   -1807.19   0      0.038944   -0.0104698   0.000707852      0.038944   -0.0104698   0.000707852
 88355    -23434.9   -2409.6   0      0.0365787   -0.0105749   0.000404405      0.0365787   -0.0105749   0.000404405
 88353    -23434.9   -3012.01   0      0.0340793   -0.0107713   0.000143318      0.0340793   -0.0107713   0.000143318
 88345    -23434.9   -3614.42   0      0.0314721   -0.0110668   -8.10848e-05      0.0314721   -0.0110668   -8.10848e-05
 88340    -23434.9   -4216.83   0      0.0287935   -0.0114554   -0.00027449      0.0287935   -0.0114554   -0.00027449
 88336    -23434.9   -4819.24   0      0.0260712   -0.0119381   -0.000438524      0.0260712   -0.0119381   -0.000438524
 88235    -23434.9   -5421.65   0      0.0233303   -0.01251   -0.000575876      0.0233303   -0.01251   -0.000575876
 88234    -23434.9   -6024.06   0      0.0206015   -0.0131597   -0.000693546      0.0206015   -0.0131597   -0.000693546
 88455    -23434.9   -6626.47   0      0.0179071   -0.0138822   -0.000788278      0.0179071   -0.0138822   -0.000788278
 87065    -23434.9   -7228.88   0      0.0152672   -0.0146671   -0.000866696      0.0152672   -0.0146671   -0.000866696
 88359    -23434.9   -7831.29   0      0.0127059   -0.0155012   -0.000933407      0.0127059   -0.0155012   -0.000933407
 88255    -23434.9   -8433.7   0      0.0102358   -0.0163782   -0.000985652      0.0102358   -0.0163782   -0.000985652
 88254    -23434.9   -9036.1   0      0.00786716   -0.0172876   -0.00102903      0.00786716   -0.0172876   -0.00102903
 88228    -23434.9   -9638.51   0      0.00561521   -0.0182153   -0.00106621      0.00561521   -0.0182153   -0.00106621
 88145    -23434.9   -10240.9   0      0.00348497   -0.0191544   -0.00109868      0.00348497   -0.0191544   -0.00109868
 88146    -23434.9   -10843.3   0      0.00147862   -0.0200959   -0.00112825      0.00147862   -0.0200959   -0.00112825
 88203    -23434.9   -11445.7   0      -0.000397648   -0.0210296   -0.00115703      -0.000397648   -0.0210296   -0.00115703
 88150    -23434.9   -12048.2   0      -0.00214318   -0.0219479   -0.0011854      -0.00214318   -0.0219479   -0.0011854
 88001    -23434.9   -12650.6   0      -0.00375969   -0.0228448   -0.00121704      -0.00375969   -0.0228448   -0.00121704
 87999    -23434.9   -13253   0      -0.00524364   -0.0237103   -0.00125093      -0.00524364   -0.0237103   -0.00125093
 88113    -23434.9   -13855.4   0      -0.00660176   -0.0245413   -0.00128902      -0.00660176   -0.0245413   -0.00128902
 88112    -23434.9   -14457.8   0      -0.00783637   -0.0253314   -0.00132636      -0.00783637   -0.0253314   -0.00132636
 87926    -23434.9   -15060.2   0      -0.00895016   -0.0260779   -0.00136531      -0.00895016   -0.0260779   -0.00136531
 87927    -23434.9   -15662.6   0      -0.00995105   -0.0267794   -0.00140716      -0.00995105   -0.0267794   -0.00140716
 87905    -23434.9   -16265   0      -0.010844   -0.0274331   -0.00145146      -0.010844   -0.0274331   -0.00145146
 87671    -23434.9   -16867.4   0      -0.0116347   -0.0280371   -0.00149758      -0.0116347   -0.0280371   -0.00149758
 87675    -23434.9   -17469.8   0      -0.01233   -0.0285909   -0.00154722      -0.01233   -0.0285909   -0.00154722
 87732    -23434.9   -18072.2   0      -0.0129335   -0.0290923   -0.00159807      -0.0129335   -0.0290923   -0.00159807
 87688    -23434.9   -18674.7   0      -0.0134516   -0.029542   -0.00165044      -0.0134516   -0.029542   -0.00165044
 71825    -23434.9   -19277.1   0      -0.0138914   -0.0299418   -0.00170502      -0.0138914   -0.0299418   -0.00170502
 87685    -23434.9   -19879.5   0      -0.0142577   -0.0302918   -0.00175631      -0.0142577   -0.0302918   -0.00175631
 82621    -23434.9   -20481.9   0      -0.0145589   -0.0305939   -0.00180652      -0.0145589   -0.0305939   -0.00180652
 83767    -23435.2   -21083.9   0      -0.0147987   -0.0308494   -0.00185678      -0.0147987   -0.0308494   -0.00185678
 74066    -23437.1   -21689.1   0      -0.0149834   -0.0310597   -0.00190792      -0.0149834   -0.0310597   -0.00190792
 84318    -23443.3   -22300.6   0      -0.0151138   -0.0312151   -0.00195981      -0.0151138   -0.0312151   -0.00195981
 81251    -23454.3   -22910.5   0      -0.0151924   -0.0313203   -0.00200673      -0.0151924   -0.0313203   -0.00200673
 75667    -23495.6   -23440.3   0      -0.0152003   -0.0313134   -0.00204161      -0.0152003   -0.0313134   -0.00204161
 84041    -22929.3   -23299.4   0      -0.015591   -0.0324283   -0.00215031      -0.015591   -0.0324283   -0.00215031
 80992    -22283.7   -23392.5   0      -0.016041   -0.0337716   -0.00229593      -0.016041   -0.0337716   -0.00229593
 78347    -21686.6   -23414.5   0      -0.0164496   -0.0350465   -0.00242595      -0.0164496   -0.0350465   -0.00242595
