  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 83302    -3753.26   -4183.74   0      0.111341   0.0797089   -0.346171      0.111341   0.0797089   -0.346171
 78237    -3254.54   -4151.72   0      0.101019   0.0877914   -0.368911      0.101019   0.0877914   -0.368911
 70328    -2681.88   -4147.07   0      0.0861277   0.0949506   -0.388376      0.0861277   0.0949506   -0.388376
 78096    -2099.17   -4140.53   0      0.0692285   0.0985823   -0.405879      0.0692285   0.0985823   -0.405879
 78314    -1506.98   -4136.39   0      0.0508233   0.102021   -0.419352      0.0508233   0.102021   -0.419352
 78313    -908.148   -4133.86   0      0.0307765   0.10481   -0.428491      0.0307765   0.10481   -0.428491
 79105    -306.246   -4131.81   0      0.0100316   0.105881   -0.43314      0.0100316   0.105881   -0.43314
 83445    297.067   -4130.54   0      -0.0108159   0.105834   -0.433283      -0.0108159   0.105834   -0.433283
 70727    900.848   -4130.23   0      -0.0314982   0.104217   -0.428712      -0.0314982   0.104217   -0.428712
 70730    1507.83   -4120.58   0      -0.0515629   0.102481   -0.420766      -0.0515629   0.102481   -0.420766
 78483    2131.15   -4098.47   0      -0.0723442   0.0999345   -0.409933      -0.0723442   0.0999345   -0.409933
 77239    2758.85   -4112.51   0      -0.0894862   0.092503   -0.389232      -0.0894862   0.092503   -0.389232
 70364    3433.05   -4125.22   0      -0.106944   0.0864279   -0.364193      -0.106944   0.0864279   -0.364193
 70362    3554.69   -3477.47   0      -0.134221   0.112998   -0.433439      -0.134221   0.112998   -0.433439
 73696    3604.12   -2888.44   0      -0.162198   0.13833   -0.508486      -0.162198   0.13833   -0.508486
 73695    3635.1   -2306.36   0      -0.192387   0.16344   -0.591969      -0.192387   0.16344   -0.591969
 74093    3648.81   -1728.96   0      -0.225711   0.185054   -0.684691      -0.225711   0.185054   -0.684691
 71506    3650.61   -1151.36   0      -0.261992   0.208291   -0.792721      -0.261992   0.208291   -0.792721
 82665    3645.31   -573.339   0      -0.300215   0.229119   -0.90689      -0.300215   0.229119   -0.90689
 82398    3633.03   8.70803   0      -0.340163   0.251564   -1.03774      -0.340163   0.251564   -1.03774
 84449    3620.54   600.712   0      -0.382202   0.269789   -1.18459      -0.382202   0.269789   -1.18459
 75720    3613.83   1200.46   0      -0.423491   0.286903   -1.34571      -0.423491   0.286903   -1.34571
 75277    3609.21   1802.19   0      -0.471754   0.302506   -1.52161      -0.471754   0.302506   -1.52161
 75273    3613.93   2402.44   0      -0.502223   0.319856   -1.71167      -0.502223   0.319856   -1.71167
 71416    3629.32   2994.41   0      -0.529568   0.329187   -1.91656      -0.529568   0.329187   -1.91656
 82893    3586.82   3630.79   0      -0.497542   0.320774   -2.17642      -0.497542   0.320774   -2.17642
 82750    2971.15   3647.56   0      -0.378233   0.309017   -2.31724      -0.378233   0.309017   -2.31724
 77785    2400.73   3623.56   0      -0.284804   0.31207   -2.40568      -0.284804   0.31207   -2.40568
 73782    1811.16   3611.76   0      -0.205184   0.312829   -2.46572      -0.205184   0.312829   -2.46572
 78133    1211.86   3610.46   0      -0.133018   0.312937   -2.50459      -0.133018   0.312937   -2.50459
 80408    610.03   3609.84   0      -0.0661084   0.311401   -2.52564      -0.0661084   0.311401   -2.52564
 88371    6.87096   3608.65   0      -0.00217039   0.310883   -2.53249      -0.00217039   0.310883   -2.53249
 92406    -597.173   3607.78   0      0.062318   0.311895   -2.52648      0.062318   0.311895   -2.52648
 89612    -1201.14   3607.96   0      0.130518   0.313887   -2.50636      0.130518   0.313887   -2.50636
 80239    -1803.7   3606.84   0      0.205347   0.31624   -2.46857      0.205347   0.31624   -2.46857
 73365    -2403.64   3613.16   0      0.290546   0.314703   -2.40711      0.290546   0.314703   -2.40711
 80056    -2995.13   3629.17   0      0.389679   0.309711   -2.32352      0.389679   0.309711   -2.32352
 82384    -3631.14   3586.85   0      0.520553   0.329081   -2.15468      0.520553   0.329081   -2.15468
 75141    -3647.99   2971.26   0      0.53458   0.325522   -1.89322      0.53458   0.325522   -1.89322
 75143    -3624   2400.88   0      0.505949   0.31501   -1.7072      0.505949   0.31501   -1.7072
 73809    -3612.06   1811.33   0      0.472658   0.301035   -1.51932      0.472658   0.301035   -1.51932
 73811    -3610.59   1212   0      0.428065   0.284078   -1.3479      0.428065   0.284078   -1.3479
 74792    -3609.86   610.119   0      0.380433   0.271121   -1.18893      0.380433   0.271121   -1.18893
 74790    -3608.64   6.91848   0      0.335951   0.252487   -1.04161      0.335951   0.252487   -1.04161
 75005    -3607.77   -597.151   0      0.292788   0.230993   -0.90749      0.292788   0.230993   -0.90749
 74988    -3607.96   -1201.13   0      0.254623   0.207594   -0.787397      0.254623   0.207594   -0.787397
 74989    -3606.84   -1803.7   0      0.21622   0.184784   -0.678228      0.21622   0.184784   -0.678228
 75147    -3613.16   -2403.64   0      0.186677   0.15855   -0.579164      0.186677   0.15855   -0.579164
 74810    -3629.17   -2995.13   0      0.15815   0.134371   -0.492225      0.15815   0.134371   -0.492225
 74812    -3586.85   -3631.14   0      0.127775   0.107021   -0.415021      0.127775   0.107021   -0.415021
 70336    -2971.26   -3647.99   0      0.109879   0.11493   -0.438791      0.109879   0.11493   -0.438791
 78239    -2400.88   -3624   0      0.0923802   0.122011   -0.463468      0.0923802   0.122011   -0.463468
 77860    -1811.33   -3612.06   0      0.0716989   0.127406   -0.482988      0.0716989   0.127406   -0.482988
 77862    -1212   -3610.59   0      0.0485676   0.131285   -0.49659      0.0485676   0.131285   -0.49659
 78475    -610.119   -3609.86   0      0.0243907   0.133611   -0.504612      0.0243907   0.133611   -0.504612
 71760    -6.91847   -3608.64   0      -0.000363932   0.133748   -0.507447      -0.000363932   0.133748   -0.507447
 71762    597.151   -3607.77   0      -0.0246404   0.132977   -0.504844      -0.0246404   0.132977   -0.504844
 70726    1198.04   -3598.04   0      -0.0489711   0.13106   -0.49862      -0.0489711   0.13106   -0.49862
 71355    1803.99   -3562.61   0      -0.0730703   0.130369   -0.490396      -0.0730703   0.130369   -0.490396
 74755    2488.38   -3484.17   0      -0.10044   0.126256   -0.479259      -0.10044   0.126256   -0.479259
 74754    3061.24   -3668.62   0      -0.112696   0.111947   -0.432764      -0.112696   0.111947   -0.432764
 74753    3066.05   -3147.21   0      -0.132598   0.135438   -0.502985      -0.132598   0.135438   -0.502985
 74095    3106.5   -2558.95   0      -0.158695   0.163308   -0.586953      -0.158695   0.163308   -0.586953
 74094    3131.47   -1977.16   0      -0.188374   0.188427   -0.684074      -0.188374   0.188427   -0.684074
 84427    3145.24   -1396.97   0      -0.218405   0.2135   -0.79369      -0.218405   0.2135   -0.79369
 71505    3163.08   -834.438   0      -0.251813   0.236039   -0.907779      -0.251813   0.236039   -0.907779
 75163    3153.29   -287.829   0      -0.286435   0.257187   -1.03304      -0.286435   0.257187   -1.03304
 71399    3117.46   283.071   0      -0.321777   0.279125   -1.18167      -0.321777   0.279125   -1.18167
 71398    3093.44   884.08   0      -0.348788   0.299494   -1.34871      -0.348788   0.299494   -1.34871
 75276    3078.3   1495.68   0      -0.388158   0.317661   -1.53689      -0.388158   0.317661   -1.53689
 75705    3072.8   2117.63   0      -0.409989   0.335918   -1.74047      -0.409989   0.335918   -1.74047
 75519    3119.82   2723.38   0      -0.4362   0.345672   -1.95545      -0.4362   0.345672   -1.95545
 77364    2718.32   3129.42   0      -0.359235   0.361451   -2.19101      -0.359235   0.361451   -2.19101
 73780    2127.68   3082.04   0      -0.269773   0.356689   -2.25942      -0.269773   0.356689   -2.25942
 78132    1517.91   3085.04   0      -0.185569   0.357063   -2.31194      -0.185569   0.357063   -2.31194
 80398    914.035   3087.18   0      -0.109607   0.358874   -2.34598      -0.109607   0.358874   -2.34598
 85088    310.773   3087.08   0      -0.0376748   0.358512   -2.36212      -0.0376748   0.358512   -2.36212
 84557    -292.985   3085.93   0      0.0330182   0.358593   -2.36223      0.0330182   0.358593   -2.36223
 85312    -897.423   3082.41   0      0.105236   0.359311   -2.34597      0.105236   0.359311   -2.34597
 70610    -1504.62   3075.25   0      0.183081   0.358695   -2.30983      0.183081   0.358695   -2.30983
 73362    -2122.14   3072.09   0      0.271024   0.356235   -2.2528      0.271024   0.356235   -2.2528
 73366    -2725.3   3119.7   0      0.365261   0.349688   -2.18689      0.365261   0.349688   -2.18689
 75332    -3130.72   2718.51   0      0.434983   0.343224   -1.94461      0.434983   0.343224   -1.94461
 75307    -3083.46   2128.09   0      0.417682   0.333823   -1.74286      0.417682   0.333823   -1.74286
 75306    -3086.04   1518.4   0      0.390012   0.318131   -1.54094      0.390012   0.318131   -1.54094
 73810    -3087.65   914.401   0      0.354437   0.300501   -1.35951      0.354437   0.300501   -1.35951
 74791    -3087.19   310.98   0      0.316494   0.281172   -1.1941      0.316494   0.281172   -1.1941
 89217    -3085.92   -292.883   0      0.278013   0.258148   -1.04321      0.278013   0.258148   -1.04321
 69041    -3082.39   -897.379   0      0.243505   0.23656   -0.903623      0.243505   0.23656   -0.903623
 74987    -3075.24   -1504.6   0      0.208964   0.210846   -0.778219      0.208964   0.210846   -0.778219
 78197    -3072.09   -2122.14   0      0.17691   0.183561   -0.66377      0.17691   0.183561   -0.66377
 82917    -3119.7   -2725.3   0      0.151958   0.153792   -0.563771      0.151958   0.153792   -0.563771
 73663    -2718.51   -3130.72   0      0.119838   0.141815   -0.521671      0.119838   0.141815   -0.521671
 73662    -2128.09   -3083.46   0      0.0977796   0.151319   -0.552265      0.0977796   0.151319   -0.552265
 72472    -1518.4   -3086.04   0      0.0713748   0.157803   -0.571319      0.0713748   0.157803   -0.571319
 77971    -914.4   -3087.65   0      0.0432036   0.161353   -0.583759      0.0432036   0.161353   -0.583759
 78501    -310.98   -3087.19   0      0.0144163   0.163362   -0.590207      0.0144163   0.163362   -0.590207
 69938    292.675   -3086.16   0      -0.0151355   0.161934   -0.590699      -0.0151355   0.161934   -0.590699
 79601    888.089   -3085.2   0      -0.0433042   0.160464   -0.584315      -0.0433042   0.160464   -0.584315
 71354    1458.62   -3076.66   0      -0.0697901   0.15815   -0.573785      -0.0697901   0.15815   -0.573785
 71350    2012.67   -3000.19   0      -0.0959699   0.156233   -0.568053      -0.0959699   0.156233   -0.568053
 74752    2563.68   -2807.77   0      -0.125829   0.159318   -0.575827      -0.125829   0.159318   -0.575827
 73634    2607.92   -2214.14   0      -0.15241   0.188837   -0.676185      -0.15241   0.188837   -0.676185
 74969    2636.56   -1630.19   0      -0.179137   0.216382   -0.785526      -0.179137   0.216382   -0.785526
 74968    2673.45   -1047.08   0      -0.208889   0.241501   -0.908192      -0.208889   0.241501   -0.908192
 76424    2763.49   -563.748   0      -0.240675   0.25781   -1.0114      -0.240675   0.25781   -1.0114
 75162    2647.37   -77.407   0      -0.257421   0.282317   -1.14668      -0.257421   0.282317   -1.14668
 71402    2582.49   534.381   0      -0.282144   0.305859   -1.31982      -0.282144   0.305859   -1.31982
 71403    2536.76   1167.49   0      -0.306792   0.325917   -1.51709      -0.306792   0.325917   -1.51709
 74931    2525.97   1805.44   0      -0.32787   0.34507   -1.72659      -0.32787   0.34507   -1.72659
 76140    2492.24   2498.3   0      -0.33373   0.36101   -1.98624      -0.33373   0.36101   -1.98624
 82886    3205.09   3225.11   0      -0.439178   0.338636   -2.12759      -0.439178   0.338636   -2.12759
 77363    1823.48   2556.98   0      -0.238055   0.36921   -2.09123      -0.238055   0.36921   -2.09123
 84986    1219.81   2560.64   0      -0.155733   0.373268   -2.1387      -0.155733   0.373268   -2.1387
 79628    615.671   2560.86   0      -0.0775848   0.375503   -2.16466      -0.0775848   0.375503   -2.16466
 74151    11.5084   2561.45   0      -0.0024909   0.375414   -2.17372      -0.0024909   0.375414   -2.17372
 69285    -591.063   2555.42   0      0.0722637   0.375308   -2.16338      0.0722637   0.375308   -2.16338
 70611    -1200.8   2531.74   0      0.150631   0.374033   -2.12846      0.150631   0.374033   -2.12846
 70609    -1820.88   2526.2   0      0.235747   0.369268   -2.08343      0.235747   0.369268   -2.08343
 77972    -2503.72   2492.76   0      0.338383   0.359393   -1.97939      0.338383   0.359393   -1.97939
 82363    -3226.06   3205.1   0      0.454049   0.343422   -2.10364      0.454049   0.343422   -2.10364
 75309    -2562.43   1825.08   0      0.335682   0.344463   -1.7318      0.335682   0.344463   -1.7318
 75305    -2565.69   1222.21   0      0.309648   0.32861   -1.53208      0.309648   0.32861   -1.53208
 71390    -2564.3   618.304   0      0.28393   0.309709   -1.34874      0.28393   0.309709   -1.34874
 75765    -2562.89   13.5625   0      0.251173   0.287411   -1.18033      0.251173   0.287411   -1.18033
 69043    -2555.61   -589.853   0      0.221792   0.264432   -1.026      0.221792   0.264432   -1.026
 69040    -2531.59   -1200.21   0      0.191262   0.238704   -0.88681      0.191262   0.238704   -0.88681
 73161    -2526.08   -1820.65   0      0.162923   0.210196   -0.756582      0.162923   0.210196   -0.756582
 73665    -2492.72   -2503.67   0      0.133259   0.176078   -0.632102      0.133259   0.176078   -0.632102
 82910    -3205.1   -3226.06   0      0.133481   0.13113   -0.485023      0.133481   0.13113   -0.485023
 72475    -1825.01   -2562.35   0      0.0990195   0.181732   -0.651906      0.0990195   0.181732   -0.651906
 72473    -1222.08   -2565.58   0      0.0673855   0.18839   -0.669707      0.0673855   0.18839   -0.669707
 77737    -618.144   -2564.2   0      0.0343287   0.191719   -0.681302      0.0343287   0.191719   -0.681302
 72461    -13.2802   -2562.71   0      0.000350991   0.193955   -0.685531      0.000350991   0.193955   -0.685531
 69942    589.81   -2565.67   0      -0.0340946   0.190668   -0.681688      -0.0340946   0.190668   -0.681688
 79177    1177.82   -2582.01   0      -0.0664568   0.186484   -0.666936      -0.0664568   0.186484   -0.666936
 82931    1659.94   -2636.56   0      -0.0898859   0.178646   -0.642765      -0.0898859   0.178646   -0.642765
 82756    2087.93   -2435.58   0      -0.116912   0.184879   -0.661868      -0.116912   0.184879   -0.661868
 83353    2131.13   -1865.68   0      -0.139423   0.214754   -0.768201      -0.139423   0.214754   -0.768201
 74735    2169.44   -1280.79   0      -0.165075   0.24471   -0.891378      -0.165075   0.24471   -0.891378
 74734    2214.85   -593.711   0      -0.197977   0.272964   -1.05347      -0.197977   0.272964   -1.05347
 74737    2081.62   125.395   0      -0.212853   0.30447   -1.25471      -0.212853   0.30447   -1.25471
 70269    2020.88   786.699   0      -0.231824   0.331466   -1.45679      -0.231824   0.331466   -1.45679
 82798    1917.62   1478.56   0      -0.237756   0.353254   -1.69359      -0.237756   0.353254   -1.69359
 82404    2057.34   2075.18   0      -0.267557   0.362348   -1.88724      -0.267557   0.362348   -1.88724
 78710    1529.65   2029.94   0      -0.196321   0.369669   -1.92225      -0.196321   0.369669   -1.92225
 78712    922.335   2022.38   0      -0.118058   0.375271   -1.9577      -0.118058   0.375271   -1.9577
 74153    313.718   2026.66   0      -0.0395041   0.376759   -1.97751      -0.0395041   0.376759   -1.97751
