  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 15219    14714   15612.7   0      -0.0115129   -0.0545409   -0.0174974      -0.0115129   -0.0545409   -0.0174974
 15247    14136.3   15611.4   0      -0.0132593   -0.0596643   -0.0176072      -0.0132593   -0.0596643   -0.0176072
 13647    13548.8   15608.3   0      -0.0152359   -0.0655243   -0.0176779      -0.0152359   -0.0655243   -0.0176779
 13649    12952.7   15607.6   0      -0.0175041   -0.0722448   -0.0176593      -0.0175041   -0.0722448   -0.0176593
 5830    12351.5   15608.2   0      -0.0200563   -0.0799249   -0.0175756      -0.0200563   -0.0799249   -0.0175756
 9936    11748.7   15608.7   0      -0.0228313   -0.0885621   -0.0174965      -0.0228313   -0.0885621   -0.0174965
 9937    11145.7   15608.9   0      -0.025859   -0.0983486   -0.0172439      -0.025859   -0.0983486   -0.0172439
 10047    10542.9   15609   0      -0.029079   -0.109393   -0.0169191      -0.029079   -0.109393   -0.0169191
 6854    9940.17   15609.2   0      -0.0324967   -0.121857   -0.016579      -0.0324967   -0.121857   -0.016579
 6847    9337.62   15609.4   0      -0.0360704   -0.135831   -0.01627      -0.0360704   -0.135831   -0.01627
 11199    8735.16   15609.5   0      -0.0393764   -0.151109   -0.0157213      -0.0393764   -0.151109   -0.0157213
 10756    8132.74   15609.5   0      -0.0425143   -0.168008   -0.0151912      -0.0425143   -0.168008   -0.0151912
 6535    7530.34   15609.5   0      -0.045304   -0.186555   -0.0145577      -0.045304   -0.186555   -0.0145577
 4361    6927.94   15609.5   0      -0.0473799   -0.206255   -0.0139035      -0.0473799   -0.206255   -0.0139035
 4357    6325.54   15609.5   0      -0.0485796   -0.226702   -0.0131947      -0.0485796   -0.226702   -0.0131947
 11090    5723.13   15609.5   0      -0.048644   -0.247625   -0.012523      -0.048644   -0.247625   -0.012523
 10112    5120.72   15609.5   0      -0.04752   -0.268375   -0.0118223      -0.04752   -0.268375   -0.0118223
 9218    4518.31   15609.5   0      -0.0451874   -0.288393   -0.0111579      -0.0451874   -0.288393   -0.0111579
 8762    3915.9   15609.5   0      -0.0416769   -0.307128   -0.0105495      -0.0416769   -0.307128   -0.0105495
 8493    3313.49   15609.5   0      -0.0370741   -0.324042   -0.010056      -0.0370741   -0.324042   -0.010056
 8295    2711.08   15609.5   0      -0.0315738   -0.338711   -0.0096542      -0.0315738   -0.338711   -0.0096542
 8169    2108.67   15609.5   0      -0.0253413   -0.350794   -0.00942035      -0.0253413   -0.350794   -0.00942035
 8116    1506.26   15609.5   0      -0.0185247   -0.360001   -0.00928765      -0.0185247   -0.360001   -0.00928765
 5388    903.853   15609.5   0      -0.0113771   -0.3664   -0.00924615      -0.0113771   -0.3664   -0.00924615
 127    301.443   15609.5   0      -0.00398848   -0.369641   -0.00932009      -0.00398848   -0.369641   -0.00932009
 4701    -300.966   15609.5   0      0.00354682   -0.369839   -0.0096117      0.00354682   -0.369839   -0.0096117
 6065    -903.376   15609.5   0      0.0110473   -0.366762   -0.00984018      0.0110473   -0.366762   -0.00984018
 9406    -1505.79   15609.5   0      0.0184113   -0.36046   -0.00997237      0.0184113   -0.36046   -0.00997237
 24489    -2108.2   15609.5   0      0.0253035   -0.351114   -0.010282      0.0253035   -0.351114   -0.010282
 24511    -2710.6   15609.5   0      0.0316201   -0.338839   -0.0106681      0.0316201   -0.338839   -0.0106681
 24526    -3313.01   15609.5   0      0.0371624   -0.323926   -0.0111522      0.0371624   -0.323926   -0.0111522
 16883    -3915.42   15609.5   0      0.0417559   -0.306749   -0.0117      0.0417559   -0.306749   -0.0117
 11890    -4517.83   15609.5   0      0.0452368   -0.287796   -0.0122774      0.0452368   -0.287796   -0.0122774
 16538    -5120.24   15609.5   0      0.0474969   -0.267618   -0.0128823      0.0474969   -0.267618   -0.0128823
 16537    -5722.65   15609.5   0      0.0485263   -0.246784   -0.0134939      0.0485263   -0.246784   -0.0134939
 24527    -6325.06   15609.5   0      0.0483399   -0.225758   -0.0140786      0.0483399   -0.225758   -0.0140786
 5705    -6927.47   15609.5   0      0.0472894   -0.205519   -0.0147082      0.0472894   -0.205519   -0.0147082
 5698    -7529.88   15609.5   0      0.0451684   -0.185946   -0.0152362      0.0451684   -0.185946   -0.0152362
 5149    -8132.29   15609.5   0      0.0423962   -0.167541   -0.0157142      0.0423962   -0.167541   -0.0157142
 8467    -8734.7   15609.5   0      0.039247   -0.150678   -0.0162009      0.039247   -0.150678   -0.0162009
 8469    -9337.11   15609.5   0      0.0358863   -0.135439   -0.0166694      0.0358863   -0.135439   -0.0166694
 2341    -9939.52   15609.5   0      0.0324713   -0.121587   -0.0170346      0.0324713   -0.121587   -0.0170346
 11472    -10541.9   15609.5   0      0.0291156   -0.109202   -0.0172951      0.0291156   -0.109202   -0.0172951
 13268    -11144.3   15609.5   0      0.0258652   -0.0981916   -0.0174842      0.0258652   -0.0981916   -0.0174842
 4231    -11746.7   15609.5   0      0.0228037   -0.0883812   -0.0176324      0.0228037   -0.0883812   -0.0176324
 14815    -12349.2   15609.5   0      0.0200252   -0.0797163   -0.0177173      0.0200252   -0.0797163   -0.0177173
 14757    -12951.6   15609.5   0      0.017454   -0.0720318   -0.0177831      0.017454   -0.0720318   -0.0177831
 14753    -13551.6   15608.7   0      0.0151458   -0.0652695   -0.0177536      0.0151458   -0.0652695   -0.0177536
 15203    -14150.2   15610.1   0      0.0130861   -0.0592751   -0.0176809      0.0130861   -0.0592751   -0.0176809
 6738    -14759.4   15612.1   0      0.0112348   -0.0538684   -0.0175382      0.0112348   -0.0538684   -0.0175382
 6739    -15373.1   15641.3   0      0.00971076   -0.0492032   -0.0173839      0.00971076   -0.0492032   -0.0173839
 15206    -15642.2   15216.7   0      0.00674319   -0.0450334   -0.0182212      0.00674319   -0.0450334   -0.0182212
 15230    -15612.7   14714   0      0.00375725   -0.0423791   -0.0193553      0.00375725   -0.0423791   -0.0193553
 12998    -15611.4   14136.3   0      -9.97113e-05   -0.038949   -0.0206352      -9.97113e-05   -0.038949   -0.0206352
 12997    -15608.3   13548.8   0      -0.00446526   -0.0352504   -0.0219026      -0.00446526   -0.0352504   -0.0219026
 11742    -15607.6   12952.7   0      -0.00926856   -0.0313576   -0.0231387      -0.00926856   -0.0313576   -0.0231387
 11743    -15608.2   12351.5   0      -0.0144015   -0.027347   -0.0243122      -0.0144015   -0.027347   -0.0243122
 12405    -15608.7   11748.7   0      -0.0198249   -0.0233202   -0.025414      -0.0198249   -0.0233202   -0.025414
 12705    -15608.9   11145.7   0      -0.0253505   -0.0193469   -0.0263568      -0.0253505   -0.0193469   -0.0263568
 11683    -15609   10542.9   0      -0.0308363   -0.0155051   -0.027221      -0.0308363   -0.0155051   -0.027221
 1138    -15609.2   9940.17   0      -0.0361728   -0.011847   -0.0279374      -0.0361728   -0.011847   -0.0279374
 3709    -15609.4   9337.62   0      -0.0412553   -0.0083783   -0.028512      -0.0412553   -0.0083783   -0.028512
 3100    -15609.5   8735.16   0      -0.0457733   -0.00513876   -0.0289496      -0.0457733   -0.00513876   -0.0289496
 14377    -15609.5   8132.74   0      -0.049658   -0.00216582   -0.0291881      -0.049658   -0.00216582   -0.0291881
 12811    -15609.5   7530.34   0      -0.052687   0.00055754   -0.0293182      -0.052687   0.00055754   -0.0293182
 11652    -15609.5   6927.94   0      -0.0547208   0.0030511   -0.0293659      -0.0547208   0.0030511   -0.0293659
 11267    -15609.5   6325.54   0      -0.0556399   0.00537801   -0.0293393      -0.0556399   0.00537801   -0.0293393
 11019    -15609.5   5723.13   0      -0.0553744   0.00759945   -0.0292661      -0.0553744   0.00759945   -0.0292661
 10856    -15609.5   5120.72   0      -0.0538933   0.0097884   -0.029168      -0.0538933   0.0097884   -0.029168
 10664    -15609.5   4518.31   0      -0.0511774   0.0120045   -0.0290904      -0.0511774   0.0120045   -0.0290904
 10901    -15609.5   3915.9   0      -0.0472227   0.0143244   -0.0290929      -0.0472227   0.0143244   -0.0290929
 11312    -15609.5   3313.49   0      -0.0421861   0.0168436   -0.0291482      -0.0421861   0.0168436   -0.0291482
 12316    -15609.5   2711.08   0      -0.0361802   0.0196245   -0.0292835      -0.0361802   0.0196245   -0.0292835
 12412    -15609.5   2108.67   0      -0.0293654   0.0227683   -0.0294948      -0.0293654   0.0227683   -0.0294948
 14529    -15609.5   1506.26   0      -0.0219024   0.0262522   -0.0297839      -0.0219024   0.0262522   -0.0297839
 14524    -15609.5   903.853   0      -0.0140126   0.0300946   -0.0301095      -0.0140126   0.0300946   -0.0301095
 15015    -15609.5   301.443   0      -0.00590042   0.0342766   -0.0304581      -0.00590042   0.0342766   -0.0304581
 3423    -15609.5   -300.966   0      0.002237   0.0387893   -0.0308322      0.002237   0.0387893   -0.0308322
 22331    -15609.5   -903.376   0      0.0102085   0.0435132   -0.0310622      0.0102085   0.0435132   -0.0310622
 15603    -15609.5   -1505.79   0      0.0179086   0.0484717   -0.0312842      0.0179086   0.0484717   -0.0312842
 22927    -15609.5   -2108.2   0      0.0251715   0.0535567   -0.0314139      0.0251715   0.0535567   -0.0314139
 24354    -15609.5   -2710.6   0      0.0318641   0.0586741   -0.0314185      0.0318641   0.0586741   -0.0314185
 24355    -15609.5   -3313.01   0      0.0378948   0.0637206   -0.0312197      0.0378948   0.0637206   -0.0312197
 6866    -15609.5   -3915.42   0      0.0432363   0.0686765   -0.0309504      0.0432363   0.0686765   -0.0309504
 14452    -15609.5   -4517.83   0      0.0478212   0.0733623   -0.030474      0.0478212   0.0733623   -0.030474
 14451    -15609.5   -5120.24   0      0.0517018   0.0777915   -0.0298802      0.0517018   0.0777915   -0.0298802
 6128    -15609.5   -5722.65   0      0.0548762   0.0819135   -0.029176      0.0548762   0.0819135   -0.029176
 5503    -15609.5   -6325.06   0      0.0573496   0.0856723   -0.0282995      0.0573496   0.0856723   -0.0282995
 5506    -15609.5   -6927.47   0      0.0591984   0.0890086   -0.0273234      0.0591984   0.0890086   -0.0273234
 16661    -15609.5   -7529.88   0      0.0604809   0.0919383   -0.0262251      0.0604809   0.0919383   -0.0262251
 16763    -15609.5   -8132.29   0      0.0612283   0.0944354   -0.0250605      0.0612283   0.0944354   -0.0250605
 16848    -15609.5   -8734.7   0      0.0615233   0.0965133   -0.0238544      0.0615233   0.0965133   -0.0238544
 17023    -15609.5   -9337.11   0      0.0614155   0.0981846   -0.0226157      0.0614155   0.0981846   -0.0226157
 17224    -15609.5   -9939.52   0      0.0609627   0.0994656   -0.0213597      0.0609627   0.0994656   -0.0213597
 17401    -15609.5   -10541.9   0      0.0602172   0.10038   -0.0201009      0.0602172   0.10038   -0.0201009
 17950    -15609.5   -11144.3   0      0.0592266   0.100949   -0.0188499      0.0592266   0.100949   -0.0188499
 2415    -15609.5   -11746.7   0      0.0580425   0.101207   -0.0176104      0.0580425   0.101207   -0.0176104
 54    -15609.5   -12349.2   0      0.056684   0.101169   -0.0163879      0.056684   0.101169   -0.0163879
 3006    -15609.5   -12951.6   0      0.0552088   0.100862   -0.0152226      0.0552088   0.100862   -0.0152226
 3007    -15608.7   -13551.6   0      0.0536663   0.100358   -0.0141047      0.0536663   0.100358   -0.0141047
 15211    -15610.1   -14150.2   0      0.0520403   0.0996176   -0.0130295      0.0520403   0.0996176   -0.0130295
 15150    -15612.1   -14759.4   0      0.0503524   0.0986771   -0.0119782      0.0503524   0.0986771   -0.0119782
 15151    -15641.3   -15373.1   0      0.0485485   0.0972787   -0.0109528      0.0485485   0.0972787   -0.0109528
 2972    -15216.7   -15642.2   0      0.0489287   0.101066   -0.0108231      0.0489287   0.101066   -0.0108231
 15212    -14714   -15612.7   0      0.0503359   0.106425   -0.0112274      0.0503359   0.106425   -0.0112274
 15600    -14136.3   -15611.4   0      0.0517774   0.1128   -0.0116809      0.0517774   0.1128   -0.0116809
 14962    -13548.8   -15608.3   0      0.0531479   0.119615   -0.0121892      0.0531479   0.119615   -0.0121892
 1079    -12952.7   -15607.6   0      0.0543844   0.126825   -0.0127786      0.0543844   0.126825   -0.0127786
 14604    -12351.5   -15608.2   0      0.055427   0.13439   -0.0134034      0.055427   0.13439   -0.0134034
 5562    -11748.7   -15608.7   0      0.0562552   0.142187   -0.014045      0.0562552   0.142187   -0.014045
 9440    -11145.7   -15608.9   0      0.0568439   0.150262   -0.0147318      0.0568439   0.150262   -0.0147318
 9441    -10542.9   -15609   0      0.0571442   0.158518   -0.0154519      0.0571442   0.158518   -0.0154519
 15447    -9940.17   -15609.2   0      0.0571258   0.166929   -0.0162097      0.0571258   0.166929   -0.0162097
 15698    -9337.62   -15609.4   0      0.0567578   0.175443   -0.0170009      0.0567578   0.175443   -0.0170009
 16085    -8735.16   -15609.5   0      0.0560083   0.183999   -0.0178164      0.0560083   0.183999   -0.0178164
 16540    -8132.74   -15609.5   0      0.0548526   0.192532   -0.0186464      0.0548526   0.192532   -0.0186464
 17177    -7530.34   -15609.5   0      0.0532711   0.200968   -0.0194839      0.0532711   0.200968   -0.0194839
 17654    -6927.94   -15609.5   0      0.0512481   0.209224   -0.020321      0.0512481   0.209224   -0.020321
 17809    -6325.54   -15609.5   0      0.0487727   0.217216   -0.0211497      0.0487727   0.217216   -0.0211497
 17895    -5723.13   -15609.5   0      0.0458413   0.224854   -0.0219576      0.0458413   0.224854   -0.0219576
 17992    -5120.72   -15609.5   0      0.0424604   0.232048   -0.022731      0.0424604   0.232048   -0.022731
 18149    -4518.31   -15609.5   0      0.0386472   0.23871   -0.0234576      0.0386472   0.23871   -0.0234576
 18612    -3915.9   -15609.5   0      0.034425   0.244755   -0.0241245      0.034425   0.244755   -0.0241245
 19076    -3313.49   -15609.5   0      0.0298265   0.250105   -0.0247209      0.0298265   0.250105   -0.0247209
 19511    -2711.08   -15609.5   0      0.0248945   0.254681   -0.0252348      0.0248945   0.254681   -0.0252348
 20240    -2108.67   -15609.5   0      0.0196775   0.25842   -0.0256577      0.0196775   0.25842   -0.0256577
 20992    -1506.26   -15609.5   0      0.0142311   0.261269   -0.0259805      0.0142311   0.261269   -0.0259805
 22003    -903.853   -15609.5   0      0.00861819   0.263186   -0.0261967      0.00861819   0.263186   -0.0261967
 23031    -301.443   -15609.5   0      0.00290487   0.264144   -0.0263038      0.00290487   0.264144   -0.0263038
 23702    300.966   -15609.5   0      -0.00284163   0.264129   -0.0262988      -0.00284163   0.264129   -0.0262988
 23802    903.376   -15609.5   0      -0.00855292   0.263141   -0.0261821      -0.00855292   0.263141   -0.0261821
 23865    1505.79   -15609.5   0      -0.0141601   0.261192   -0.0259602      -0.0141601   0.261192   -0.0259602
 23863    2108.2   -15609.5   0      -0.0195998   0.258313   -0.0256354      -0.0195998   0.258313   -0.0256354
 23903    2710.6   -15609.5   0      -0.0248102   0.254545   -0.0252147      -0.0248102   0.254545   -0.0252147
 23924    3313.01   -15609.5   0      -0.0297372   0.249943   -0.0247052      -0.0297372   0.249943   -0.0247052
 22603    3915.42   -15609.5   0      -0.0343312   0.244571   -0.024111      -0.0343312   0.244571   -0.024111
 21246    4517.83   -15609.5   0      -0.0385453   0.238501   -0.0234452      -0.0385453   0.238501   -0.0234452
 20050    5120.24   -15609.5   0      -0.042349   0.231819   -0.0227221      -0.042349   0.231819   -0.0227221
 19011    5722.65   -15609.5   0      -0.0457203   0.224609   -0.0219525      -0.0457203   0.224609   -0.0219525
 16172    6325.06   -15609.5   0      -0.0486412   0.216956   -0.0211466      -0.0486412   0.216956   -0.0211466
 16170    6927.47   -15609.5   0      -0.0511067   0.208951   -0.0203206      -0.0511067   0.208951   -0.0203206
 17398    7529.88   -15609.5   0      -0.0531218   0.200685   -0.0194844      -0.0531218   0.200685   -0.0194844
 17163    8132.29   -15609.5   0      -0.0546946   0.192241   -0.0186455      -0.0546946   0.192241   -0.0186455
 16948    8734.7   -15609.5   0      -0.0558397   0.183701   -0.0178139      -0.0558397   0.183701   -0.0178139
 16893    9337.11   -15609.5   0      -0.0565793   0.175137   -0.0170003      -0.0565793   0.175137   -0.0170003
